label	train	valid	test	total
B-Area	2171	144	216	2531
B-Exp	1068	131	132	1331
B-Features	812	97	116	1025
B-HackOrg	3419	426	369	4214
B-Idus	1349	103	127	1579
B-OffAct	1412	100	150	1662
B-Org	1113	111	137	1361
B-Purp	721	82	115	918
B-SamFile	1221	191	248	1660
B-SecTeam	997	178	152	1327
B-Time	1328	183	167	1678
B-Tool	2449	317	315	3081
B-Way	828	109	100	1037
I-Area	816	48	52	916
I-Exp	538	41	49	628
I-Features	1178	87	151	1416
I-HackOrg	977	141	133	1251
I-Idus	482	37	38	557
I-OffAct	851	65	91	1007
I-Org	958	69	101	1128
I-Purp	1231	130	145	1506
I-SamFile	556	89	95	740
I-SecTeam	473	65	56	594
I-Time	794	86	101	981
I-Tool	1386	156	161	1703
I-Way	785	107	89	981
O	110435	14309	14110	138854
